timestamp,source,item_id,title,url,page_url,license_raw,license_family,is_nc,is_sa,status,retries,duration_sec,size_bytes,clip_id,error
2026-09-08T08:17:34.943755Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,23888612-b034-4ed7-bce9-6c7be9e2f761,Planet Money - Two ways AI is changing the business of crime (Two Indicators),https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/624dca68-3af4-4d9b-8ea8-8e58db7e08dd/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=624dca68-3af4-4d9b-8ea8-8e58db7e08dd&t=podcast&e=nx-s1-5564762&p=510289&d=1179&size=18870527,https://www.npr.org/2025/10/08/nx-s1-5564762/two-ways-ai-is-changing-the-business-of-crime-two-indicators,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:34.968621Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,c72dfd06-9621-41c3-a0bc-728f21d410fa,Planet Money - How to design an economics GAME,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/025d7eff-b90e-46e2-92bd-6e7bbdaed7f0/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=025d7eff-b90e-46e2-92bd-6e7bbdaed7f0&t=podcast&e=nx-s1-5561924&p=510289&d=2141&size=34266471,https://www.npr.org/2025/10/03/nx-s1-5561924/planet-money-board-game-episode-2,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:34.992833Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,4c9d63b4-4438-4a66-a671-519992502acc,Planet Money - We're making a GAME,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/825d2c92-60de-4e0e-b2de-c9ef3d94a079/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=825d2c92-60de-4e0e-b2de-c9ef3d94a079&t=podcast&e=nx-s1-5558425&p=510289&d=1937&size=31005136,https://www.npr.org/2025/10/01/nx-s1-5558425/planet-money-board-game-episode-1,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.028437Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,31b19970-0ffc-4aa6-89ea-c4875b6932c5,Planet Money - How refrigeration took over the world,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/bafdbe6a-e22d-46fd-9bde-0268e17eca1f/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=bafdbe6a-e22d-46fd-9bde-0268e17eca1f&t=podcast&e=nx-s1-5553615&p=510289&d=1409&size=22553583,https://www.npr.org/2025/09/26/nx-s1-5553615/gustavus-swift-m-e-pennington-refrigeration,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.051196Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,5897fb30-fa9d-4985-9f66-670864289f10,Planet Money - How Jane Street’s secret billion-dollar trade unraveled,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/3c54bd00-c69c-4fc2-a8f0-cbe4212bbb87/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=3c54bd00-c69c-4fc2-a8f0-cbe4212bbb87&t=podcast&e=nx-s1-5551163&p=510289&d=1733&size=27736277,https://www.npr.org/2025/09/24/nx-s1-5551163/jane-street-billion-dollar-options-india,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.076447Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,de1313a3-e55a-4317-9fc3-ea6cda3e9763,"Planet Money - In Gaza, money is falling apart",https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/1f54b283-07f8-4061-9e6e-7fb91ba028be/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=1f54b283-07f8-4061-9e6e-7fb91ba028be&t=podcast&e=nx-s1-5547307&p=510289&d=2107&size=33727722,https://www.npr.org/2025/09/20/nx-s1-5547307/gaza-palestine-israel-shekel-cash-shortage,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.106478Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,41b12af7-be58-4018-8d63-1f8be2953f9a,Planet Money - When CEO pay exploded (update),https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/eabd1a05-77a7-4ac3-b9bf-20c21eba1241/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=eabd1a05-77a7-4ac3-b9bf-20c21eba1241&t=podcast&e=nx-s1-5543496&p=510289&d=1369&size=21907000,https://www.npr.org/2025/09/17/nx-s1-5543496/when-ceo-pay-exploded,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.135100Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,e1da4dcb-e46c-45da-9de5-6175157ce7dd,Planet Money - The U.S. now owns a big chunk of Intel. That’s a huge deal.,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/1428308b-eed5-4be7-915d-29a2cf0b1325/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=1428308b-eed5-4be7-915d-29a2cf0b1325&t=podcast&e=nx-s1-5540076&p=510289&d=1526&size=24421443,https://www.npr.org/2025/09/12/nx-s1-5540076/intel-trump-industrial-policy-socialism,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.166860Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,f186fa3d-9045-4564-b71a-8c36d27bf42a,Planet Money - Asking for a friend … which jobs are safe from AI?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/dfe77749-d679-4ccb-8567-45b382aa92f1/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=dfe77749-d679-4ccb-8567-45b382aa92f1&t=podcast&e=nx-s1-5534485&p=510289&d=1731&size=27697825,https://www.npr.org/2025/09/10/nx-s1-5534485/ai-onet-jobs-safe-list,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.199074Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,d404a24e-eb9e-485b-ab30-fac4d2e0d8f3,Planet Money - What happens to central banks under pressure?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/f7a0255f-3baf-44a0-aa2b-a7b6b8c48e3e/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=f7a0255f-3baf-44a0-aa2b-a7b6b8c48e3e&t=podcast&e=nx-s1-5532144&p=510289&d=1536&size=24578177,https://www.npr.org/2025/09/05/nx-s1-5532144/central-bank-independence-federal-reserve,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.220003Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,3976d222-1cd2-4130-a0f0-c9389b240e3d,Planet Money - The million dollar mystery behind Milk.com,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/bb405e8f-cffd-4776-a871-36a983971386/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=bb405e8f-cffd-4776-a871-36a983971386&t=podcast&e=nx-s1-5526903&p=510289&d=1241&size=19870285,https://www.npr.org/2025/09/03/nx-s1-5526903/domain-name-value-milk-dot-com,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.239545Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,24dc5da2-486f-47c0-b288-58967226289c,Planet Money - Lisa Cook and the fight for the Fed,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/d090afd2-be66-4892-98ba-2710ec2447e7/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=d090afd2-be66-4892-98ba-2710ec2447e7&t=podcast&e=nx-s1-5522330&p=510289&d=1369&size=21912852,https://www.npr.org/2025/08/29/nx-s1-5522330/lisa-cook-trump-lawsuit-federal-reserve-independence,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.261002Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,f76ab18e-cfc1-478f-9618-de57b9113880,Planet Money - Summer School 8: Graduation LIVE!,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/84523e6f-08ce-498a-99c1-ef3cb3324bc0/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=84523e6f-08ce-498a-99c1-ef3cb3324bc0&t=podcast&e=nx-s1-5518210&p=510289&d=1848&size=29576969,https://www.npr.org/2025/08/27/nx-s1-5518210/summer-school-8-graduation-live,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.288189Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,4d8562a7-28fc-41d7-84d8-ff8c92b87742,Planet Money - Buy discount Ozempic here now click this link,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/c9a4a079-48a7-49b4-9270-8ede48b2373f/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=c9a4a079-48a7-49b4-9270-8ede48b2373f&t=podcast&e=nx-s1-5511707&p=510289&d=1926&size=30820816,https://www.npr.org/2025/08/22/nx-s1-5511707/ozempic-zepbound-wegovy-monjauro-knockoff-generics,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.313591Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,8302191c-23bd-40c4-a3b9-8cdd344ec679,Planet Money - Summer School 7: Trade blocks and blockages,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/16b7d31c-847c-460e-bd18-007a238d5820/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=16b7d31c-847c-460e-bd18-007a238d5820&t=podcast&e=nx-s1-5500202&p=510289&d=2361&size=37785270,https://www.npr.org/2025/08/13/nx-s1-5500202/summer-school-7-trade-blocks-and-blockages,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.334944Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,e25b8754-44b1-4c67-a711-7686a6090564,Planet Money - When our inflation infeelings don’t match the CPI,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/47d0b04a-b968-4de1-89bf-116ea2657357/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=47d0b04a-b968-4de1-89bf-116ea2657357&t=podcast&e=nx-s1-5500523&p=510289&d=1915&size=30641929,https://www.npr.org/2025/08/15/nx-s1-5500523/when-our-inflation-infeelings-dont-match-the-cpi,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.360592Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,17784ea8-a13b-4969-a825-7054897c3272,Planet Money - What happens when governments cook the books,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/a4b98b4a-5578-4b59-a566-5c10aac03e3c/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=a4b98b4a-5578-4b59-a566-5c10aac03e3c&t=podcast&e=1256971798&p=510289&d=2091&size=33468587,https://www.npr.org/2025/08/08/1256971798/bls-bureau-labor-statistics-greece-argentina,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.403919Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,671363da-44b1-4151-a21e-cd05cac5678f,Planet Money - Summer School 6: When the markets need a designer,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/85ca5472-0674-488e-93fb-888a92de6df8/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=85ca5472-0674-488e-93fb-888a92de6df8&t=podcast&e=1257189367&p=510289&d=2521,https://www.npr.org/podcasts/510289/planet-money,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.429908Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,3d4a96bb-66a9-4eaf-8303-7c36e464516f,Planet Money - Summer School 5: The many ways governments influence industry,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/426c4eb9-6b21-45d0-ba41-0340e5ae10da/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=426c4eb9-6b21-45d0-ba41-0340e5ae10da&t=podcast&e=1256812311&p=510289&d=2211&size=34910128,https://www.npr.org/sections/money/2025/07/30/1256812311/summer-school-industrial-policy-blackberry-solar,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.452910Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,08678b87-e9b1-49a6-9502-05e5670827d6,Planet Money - Would you trust an economist with your economy?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/1239a3c0-6bcc-4495-a0fe-aa2371f1a544/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=1239a3c0-6bcc-4495-a0fe-aa2371f1a544&t=podcast&e=1256575142&p=510289&d=1941&size=31070337,https://www.npr.org/2025/08/01/1256575142/trust-economics-trump-bls-bureau-labor-statistics-jobs,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.473719Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,51314951-6f1d-4c8b-8efd-0a33ce83708b,Planet Money - Summer School 4: Who are all these regulations protecting?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/9725f94d-bc44-4b8c-ae62-6a47e949ecc8/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=9725f94d-bc44-4b8c-ae62-6a47e949ecc8&t=podcast&e=1256100344&p=510289&d=2156&size=34504290,https://www.npr.org/sections/money/2025/07/23/1256100344/ip-regulations-rulemaking,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.503609Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,372fa071-26f3-466d-a4e8-eef531c1af32,Planet Money - The President's Golden Share in U.S. Steel,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/a509d882-4833-4d58-a1eb-7fe4094a4c59/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=a509d882-4833-4d58-a1eb-7fe4094a4c59&t=podcast&e=1256217315&p=510289&d=1702&size=27238070,https://www.npr.org/2025/07/25/1256217315/nippon-us-steel-golden-share,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.521834Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,e546c553-9166-478e-bb99-4d61bf8e5d4e,Planet Money - Summer School 3: How government decides what to spend our money on,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/7fa31333-b335-46d8-b3b8-cc64f8967a6c/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=7fa31333-b335-46d8-b3b8-cc64f8967a6c&t=podcast&e=1269634359&p=510289&d=2190&size=35177204,https://www.npr.org/sections/money/2025/07/16/1269634359/budget-spending-debt-lobbying,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.544022Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,b16c9611-e4fd-45ec-a535-8953dc535aa9,Planet Money - Why are we so obsessed with manufacturing?,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/33161b7f-aa67-4c42-b0d6-1a2de1264026/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=33161b7f-aa67-4c42-b0d6-1a2de1264026&t=podcast&e=1255880057&p=510289&d=1364&size=21832603,https://www.npr.org/2025/07/18/1255880057/manufacturing-america-tariffs-apprenticeships-wages,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.568153Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,68f20634-257a-481c-9f82-ca0d844b4503,Planet Money - Congress has voted to eliminate government funding for public media,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/c2e6e92b-e3b2-4546-9171-24c638f2778f/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=c2e6e92b-e3b2-4546-9171-24c638f2778f&t=podcast&e=1269646255&p=510289&d=121&size=1938121,https://www.npr.org/podcasts/510289/planet-money,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.602245Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,a2af077c-837b-4bb7-ab5b-dda91a328a30,Planet Money - Summer School 2: How taxes change behavior and the economy,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/b665b129-1923-4a06-9586-dee93de2cf45/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=b665b129-1923-4a06-9586-dee93de2cf45&t=podcast&e=1255755376&p=510289&d=2230&size=35691294,https://www.npr.org/sections/money/2025/07/09/1255755376/summer-school-taxes-poverty-behavior,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.629545Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,a28424f1-f91f-4321-b0cd-1a0539fe66d4,Planet Money - Made in America,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/3d460164-1192-4713-8931-154103ea4937/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=3d460164-1192-4713-8931-154103ea4937&t=podcast&e=1255526971&p=510289&d=1849&size=29596195,https://www.npr.org/2025/07/11/1255526971/garment-workers-clothing-made-in-usa,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.656292Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,a3aa64df-7056-4fbc-9310-edca9f805d76,Planet Money - Summer School 1: A government's role in the economy is to make us all richer,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/acc2d930-56f2-4f36-853f-89710473e2d4/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=acc2d930-56f2-4f36-853f-89710473e2d4&t=podcast&e=1255376133&p=510289&d=2146&size=34351317,https://www.npr.org/2025/07/09/1255376133/summer-school-government-inclusive-extractive-institutions,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.678799Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,849acfd6-c030-4d74-84d9-bc0f18bacc61,Planet Money - The simple math of the big bill,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/8228f502-9d73-42a8-9e67-f0d1337767fc/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=8228f502-9d73-42a8-9e67-f0d1337767fc&t=podcast&e=1255224475&p=510289&d=1932&size=30915274,https://www.npr.org/2025/07/04/1255224475/one-big-beautiful-bill-tax-cuts-tips-medicaid,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.710451Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,40583e55-df7a-4929-9c0a-e2102f485f94,Planet Money - A thought experiment on how to fix the national debt problem,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/a06a4eba-5bde-45f8-b333-28a3058b84a9/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=a06a4eba-5bde-45f8-b333-28a3058b84a9&t=podcast&e=1255100731&p=510289&d=1532&size=24522171,https://www.npr.org/2025/07/02/1255100731/national-debt-crisis-growth-budget,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.767511Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,6ade6ee7-667c-4bd1-b26e-fe94938948c0,Planet Money - When Trump met crypto,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/e7e08b3b-c144-46a8-a3d9-5e34c3f6d20c/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=e7e08b3b-c144-46a8-a3d9-5e34c3f6d20c&t=podcast&e=1254874796&p=510289&d=1915&size=30641511,https://www.npr.org/2025/06/27/1254874796/bitcoin-conference-las-vegas-2025-trump,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
2026-09-08T08:17:35.810351Z,<bound method Command._current_source of <backend.app.management.commands.scrape_audio.Command object at 0x78d10a369710>>,24315074-9975-4e07-86c4-223e1b10e440,Planet Money - Econ Battle Zone: Budget Showdown,https://tracking.swap.fm/track/XvDEoI11TR00olTUO8US/prfx.byspotify.com/e/play.podtrac.com/npr-510289/npr.simplecastaudio.com/43b5acee-463e-4612-95ad-d2596d9dd337/episodes/ebcb11e1-6105-46f2-9d86-9608daf82d05/audio/128/default.mp3?awCollectionId=43b5acee-463e-4612-95ad-d2596d9dd337&awEpisodeId=ebcb11e1-6105-46f2-9d86-9608daf82d05&t=podcast&e=1254697854&p=510289&d=2321&size=37137433,https://www.npr.org/2025/06/25/1254697854/budget-medicaid-tax-cuts-national-debt,UNKNOWN,UNKNOWN,false,false,skipped_license,0,0.00,,,license filter
